Timestamp,Open,High,Low,Close,Volume
2012-06-19,583.4,590.0,583.1,17.8308949836084,12907300
2012-06-20,588.21,589.25,580.8,17.7802323055341,12819400
2012-06-21,585.44,588.22,577.44,17.5352362152178,11655400
2012-06-22,579.04,582.19,575.42,17.669709351149,10159700
2012-06-25,577.3,579.8,570.37,17.3256341828012,10870800
2012-06-26,571.33,574.49,567.33,17.3638816210119,9876300
2012-06-27,575.0,576.74,571.92,17.4390105174972,7249900
2012-06-28,571.67,574.0,565.61,17.2735751696811,10101300
2012-06-29,578.0,584.0,574.25,17.727384059562,15053600
2012-07-02,584.73,593.47,583.6,17.9860095941296,14289000
2012-07-03,594.88,600.0,594.0,18.1951562999008,8632600
2012-07-05,600.56,614.34,599.65,18.5147956049473,17299400
2012-07-06,607.09,608.44,601.58,18.3915538596017,14961800
2012-07-09,605.3,613.9,604.11,18.6346982882269,13550200
2012-07-10,617.97,619.87,605.31,18.4622812651818,18284200
2012-07-11,606.12,607.66,597.22,18.3475389505497,16761500
2012-07-12,600.24,603.47,592.68,18.1796751939583,15287200
2012-07-13,602.95,607.19,600.0,18.3639307097829,11122400
2012-07-16,605.12,611.62,605.02,18.4228196225835,10759300
2012-07-17,610.79,611.5,603.15,18.4237302758742,10486600
2012-07-18,606.59,608.34,603.56,18.4030888012843,9025000
2012-07-19,611.28,615.35,606.0,18.647750985394,15602200
2012-07-20,613.03,614.44,603.7,18.3435927862899,14195400
2012-07-23,594.4,605.9,587.71,18.3293258847351,17427700
2012-07-24,607.38,609.68,598.51,18.2409925155342,20183300
2012-07-25,574.46,580.8,570.0,17.453277419052,31332600
2012-07-26,579.76,580.4,570.36,17.4505454591798,14522600
2012-07-27,575.01,585.83,571.59,17.7625959868036,14426300
2012-07-30,590.92,599.44,587.82,18.0622009194541,13540800
2012-07-31,603.23,611.7,602.72,18.539686794894,16511700
2012-08-01,615.905,616.4,603.0,18.4197841116144,13732200
2012-08-02,602.84,610.69,600.25,18.4495321191116,11862800
2012-08-03,613.63,617.98,611.56,18.6896410367677,12318600
2012-08-06,617.29,624.868,615.26,18.8975735381512,10789400
2012-08-07,622.77,625.0,618.04,18.8479125786967,10373100
2012-08-08,619.39,623.88,617.1,18.8159182930824,8739500
2012-08-09,617.85,621.73,617.8,18.9227682791948,7915800
2012-08-10,618.71,621.76,618.7,18.9523384388952,6962100
2012-08-13,623.39,630.0,623.25,19.2053614548881,9958300
2012-08-14,631.87,638.61,630.21,19.2568805991084,12148900
2012-08-15,631.3,634.0,627.75,19.2306637564874,9190800
2012-08-16,631.21,636.76,630.5,19.3986344574659,9090500
2012-08-17,640.0,648.19,638.81,19.7574393849644,15812900
2012-08-20,650.01,665.15,649.9,20.276898685268,21906600
2012-08-21,670.82,674.88,650.33,19.9998537251061,29025700
2012-08-22,654.42,669.0,648.11,20.390301771954,20190100
2012-08-23,666.11,669.9,661.15,20.2000772394485,15004600
2012-08-24,659.51,669.48,655.55,20.2181241822759,15619300
2012-08-27,679.99,680.87,673.54,20.5979025838711,15250300
2012-08-28,674.9773,676.1,670.673,20.5710760472357,9550600
2012-08-29,675.25,677.67,672.6,20.5304094564725,7243100
2012-08-30,670.64,671.554,662.853,20.2378172989423,10810700
2012-08-31,667.25,668.6,657.25,20.279642308333,12082900
2012-09-04,665.76,675.14,664.5,20.5762584463585,13139000
2012-09-05,675.57,676.35,669.6,20.431760964936,12013400
2012-09-06,673.17,678.29,670.8,20.6158885572971,13971300
2012-09-07,678.05,682.48,675.77,20.7430097593081,11773800
2012-09-10,680.45,683.29,662.1,20.2034305565279,17428500
2012-09-11,665.11,670.1,656.5,20.1378884499755,17999400
2012-09-12,666.85,669.9,656.0,20.4183476966183,25436900
2012-09-13,677.37,685.5,674.77,20.8204408991421,21370000
2012-09-14,689.955,696.98,687.89,21.073463915135,21445500
2012-09-17,699.35,699.8,694.61,21.3326143559731,14215400
2012-09-18,699.88,702.33,696.42,21.3975162838104,13339400
2012-09-19,700.26,703.99,699.57,21.4033083769476,11674100
2012-09-20,699.16,700.06,693.62,21.2996603944926,12020300
2012-09-21,702.41,705.07,699.3617,21.3421865519999,20413900
2012-09-24,686.86,695.12,683.0,21.0585264117812,22848800
2012-09-25,688.26,692.78,673.0,20.532665324326,18528200
2012-09-26,668.74,672.69,661.2,20.2778132262897,20589400
2012-09-27,664.29,682.17,660.35,20.7698362959435,21217500
2012-09-28,678.75,681.11,666.75,20.3364962751796,19111100
2012-10-01,671.5,676.75,656.5,20.101306809109,19414100
2012-10-02,661.81,666.35,650.65,20.1598374344954,22428300
2012-10-03,664.86,671.86,662.63,20.4689522998169,15152900
2012-10-04,671.25,674.25,665.55,20.3271984414594,13240200
2012-10-05,665.2,666.0,651.28,19.8940108441991,21214500
2012-10-08,646.88,647.56,636.11,19.4544214597872,22785500
2012-10-09,638.65,640.49,623.55,19.3836969541121,29949900
2012-10-10,639.74,644.98,637.0,19.5379495397656,18227000
2012-10-11,646.5,647.2,628.1,19.1474405235163,19502900
2012-10-12,629.56,635.38,625.3,19.1966428304816,16429100
2012-10-15,632.35,635.13,623.85,19.3504686303251,15446500
2012-10-16,635.34,650.3,631.0,19.8087298939292,19634700
2012-10-17,648.87,652.79,644.0,19.6508526773598,13894200
2012-10-18,639.59,642.06,630.0,19.2858410647943,17022300
2012-10-19,631.05,631.77,609.62,18.5907898883317,26574500
2012-10-22,612.42,635.38,610.76,19.328214798798,19526100
2012-10-23,631.0,633.9,611.7,18.69795580525,25255200
2012-10-24,621.44,626.55,610.64,18.8038779463788,19947400
2012-10-25,620.0,622.0,605.55,18.5815835087137,23440200
2012-10-26,609.43,614.0,591.0,18.412759236115,36372600
2012-10-31,594.88,601.96,587.7,18.1481520338476,18214400
2012-11-01,598.22,603.0,594.17,18.1853403202585,12903500
2012-11-02,595.89,596.95,574.75,17.5835753764754,21406200
2012-11-05,583.515,587.77,577.6,17.8219992692925,18897700
2012-11-06,590.23,590.74,580.09,17.7679925734934,13389900
2012-11-07,573.835,574.54,555.75,17.0913053807457,28344600
2012-11-08,560.63,562.23,535.29,16.4710003111029,37719500
2012-11-09,540.42,554.88,533.72,16.756160725601,33211200
2012-11-12,554.15,554.5,538.65,16.6265980453296,18421500
2012-11-13,538.91,550.48,536.36,16.628680849646,19033900
2012-11-14,545.5,547.45,536.18,16.4443526676428,17041800
2012-11-15,537.53,539.5,522.62,16.0994647764238,28211100
2012-11-16,525.2,530.0,505.7501,16.1625002364708,45246200
2012-11-19,540.7097,567.5,539.88,17.3280130283594,29404200
2012-11-20,571.91,571.95,554.58,17.1804830979113,22955500
2012-11-21,564.25,567.37,556.6,17.2045762431362,13321500
2012-11-23,567.17,572.0,562.6,17.5047451005027,9743800
2012-11-26,575.9,590.0,573.71,18.0569945391064,22520700
2012-11-27,589.55,590.42,580.1,17.9115045317094,19047500
2012-11-28,577.27,585.8,572.26,17.8551462972651,18602300
2012-11-29,590.215,594.25,585.25,18.0517875283154,18382100
2012-11-30,586.79,588.4,582.68,17.9268192693302,13975700
2012-12-03,593.65,594.59,585.5,17.9546920917999,13010000
2012-12-04,581.8,581.8,572.13,17.637842422217,19895300
2012-12-05,568.91,569.25,538.77,16.5029254131471,37308500
2012-12-06,528.94,553.31,518.63,16.7618118637831,42043300
2012-12-07,553.4,555.2,530.0,16.3331676725163,28108600
2012-12-10,525.0,538.51,521.58,16.2281361389657,22517300
2012-12-11,539.77,549.56,537.37,16.5824303420314,21155200
2012-12-12,547.77,548.0,536.2701,16.5092871551547,17398000
2012-12-13,531.15,537.6399,525.8,16.2241267406566,22330700
2012-12-14,514.75,518.132,505.58,15.6147227012522,36056400
2012-12-17,508.93,520.0,501.23,15.8914906395342,27057400
2012-12-18,525.0,534.9,520.25,16.3530768314232,22345900
2012-12-19,531.47,533.7,525.5,16.1205991143404,16048900
2012-12-20,530.0,530.2,518.88,15.9803222436295,17203200
2012-12-21,512.47,519.67,510.24,15.9068053771549,21295300
2012-12-24,520.35,524.25,518.71,15.9324728774073,6276900
2012-12-26,519.0,519.46,511.12,15.7129054841388,10801300
2012-12-27,513.54,516.25,504.66,15.7760175178738,16254300
2012-12-28,510.29,514.48,508.12,15.6084497847228,12652800
2012-12-31,510.53,535.4,509.0,16.3001766647337,23553300
2013-01-02,553.82,555.0,541.63,16.8165007918267,20018500
2013-01-03,547.88,549.67,541.0,16.6041129475548,12605900
2013-01-04,536.965,538.6299,525.8286,16.141733452257,21226200
2013-01-07,522.0,529.3,515.2,16.0467820790085,17291300
2013-01-08,529.21,531.89,521.25,16.089969639099,16382400
2013-01-09,522.5,525.0054,515.99,15.8385016473664,14557300
2013-01-10,528.55,528.72,515.52,16.0348365836643,21469500
2013-01-11,521.0,525.32,519.02,15.9365159681392,12518100
2013-01-14,502.68,507.5,498.51,15.3683392024098,26221700
2013-01-15,498.3,498.99,483.38,14.8834746093373,31313300
2013-01-16,494.64,509.44,492.5,15.5012711249578,24671600
2013-01-17,510.31,510.75,502.03,15.3968246143844,16202800
2013-01-18,498.516,502.22,496.4,15.3147376207372,16890100
2013-01-22,504.56,507.88,496.63,15.4608402176391,16483800
2013-01-23,508.81,514.99,504.77,15.7437034214941,30768200
2013-01-24,460.0,465.73,450.25,13.7985785962842,52173300
2013-01-25,451.69,456.23,435.0,13.4732935692198,43143800
2013-01-28,437.825,453.21,435.86,13.7780568478725,28054200
2013-01-29,458.5,460.2,452.12,14.0365696189105,20398500
2013-01-30,457.0,462.6,454.5,13.9924631745628,14898400
2013-01-31,456.98,459.28,454.98,13.9514196777392,11404800
2013-02-01,459.11,459.48,448.35,13.8941425590376,19267300
2013-02-04,453.91,455.94,442.0,13.547906970908,17039900
2013-02-05,444.05,459.74,442.22,14.0235214624576,20476700
2013-02-06,456.47,466.5,452.58,14.0083905016883,21203800
2013-02-07,463.25,470.0,454.12,14.4225010069531,25163600
2013-02-08,474.0,478.81,468.25,14.6307281369497,22612800
2013-02-11,476.5,484.94,473.25,14.7832021448614,18481800
2013-02-12,479.51,482.38,467.744,14.4126441013911,21751900
2013-02-13,467.21,473.64,463.22,14.3852295827969,16971700
2013-02-14,464.5199,471.64,464.02,14.3722923942468,12688400
2013-02-15,468.85,470.16,459.92,14.174230198111,13990900
2013-02-19,461.1,462.73,453.85,14.1689937170312,15563700
2013-02-20,457.69,457.69,448.8,13.8258501921552,17010800
2013-02-21,446.0,449.17,442.82,13.7399102967868,15970800
2013-02-22,449.25,451.6,446.6,13.8862237387222,11809100
2013-02-25,453.85,455.12,442.57,13.6394930713742,13306400
2013-02-26,443.82,451.54,437.66,13.8295465317409,17910700
2013-02-27,448.43,452.44,440.65,13.6940140802638,20976800
2013-02-28,444.05,447.87,441.4,13.5963691095406,11518400
2013-03-01,438.0,438.1799,429.98,13.2596941789396,19730300
2013-03-04,427.8,428.1999,419.0,12.938728691578,20812700
2013-03-05,421.48,435.19,420.75,13.2804552862795,22801200
2013-03-06,434.51,435.25,424.43,13.111594172871,16437500
2013-03-07,424.5,432.01,421.06,13.2631440958863,16731200
2013-03-08,429.8,435.43,428.61,13.298197716291,13981500
2013-03-11,429.7499,439.01,425.14,13.4876351200601,16937000
2013-03-12,435.6,438.88,427.57,13.196856405982,16639700
2013-03-13,428.45,434.5,425.36,13.1943921795915,14483900
2013-03-14,432.83,434.64,430.45,13.3222239235983,10852700
2013-03-15,437.93,444.23,437.25,13.665983505072,22998600
2013-03-18,441.45,457.46,441.2,14.0374656334387,21649900
2013-03-19,459.5,460.97,448.5,13.9995781526849,18813400
2013-03-20,457.42,457.63,449.59,13.9253433326713,11023600
2013-03-21,450.22,457.98,450.1,13.945365172094,13687700
2013-03-22,454.58,462.1,453.11,14.228135150403,14110900
2013-03-25,464.69,469.95,461.78,14.2795758763045,17897700
2013-03-26,465.44,465.8399,460.53,14.204293760075,10510500
2013-03-27,456.46,456.8,450.7301,13.9253433326713,11829900
2013-03-28,449.82,451.819,441.62,13.6351806751908,15815700
2013-04-01,441.9,443.698,427.74,13.211641764325,13919000
2013-04-02,427.6,438.14,426.4,13.2388098602802,18911400
2013-04-03,431.37,437.28,430.31,13.3065144803589,12972000
2013-04-04,433.76,435.0,425.25,13.1749863967664,12801700
2013-04-05,424.5,424.95,419.68,13.0357576057036,13703400
2013-04-08,424.85,427.5,422.49,13.1284741236459,10743900
2013-04-09,426.36,428.5,422.75,13.1521923026544,10950500
2013-04-10,428.1,437.06,426.01,13.4204849509192,13426000
2013-04-11,433.72,437.99,431.2,13.3785931022808,11727300
2013-04-12,434.15,434.15,429.09,13.2390562829192,8521900
2013-04-15,427.0,427.89,419.55,12.9325681256018,11340000
2013-04-16,421.57,426.61,420.57,13.1293982085423,10920400
2013-04-17,420.27,420.6,398.11,12.4073798761281,33752000
2013-04-18,404.99,405.79,389.742,12.0762494549057,23796400
2013-04-19,387.97,399.6,385.1,12.0294291534864,21759800
2013-04-22,392.64,402.2,391.275,12.2801641887189,15354300
2013-04-23,403.99,408.381,398.81,12.5099532996323,23722800
2013-04-24,393.54,415.25,392.5,12.4893770092717,34630400
2013-04-25,411.225,413.94,407.0,12.5792596668649,13744200
2013-04-26,409.81,418.769,408.25,12.8510946405661,27289200
2013-04-29,420.45,433.617,420.0,13.2489131884812,22868800
2013-04-30,435.1,445.25,432.07,13.6388770147766,24697800
2013-05-01,444.46,444.93,434.39,13.5313751384914,18103900
2013-05-02,441.78,448.59,440.63,13.7232767686509,15065300
2013-05-03,451.31,453.23,449.15,13.8606573899209,12903600
2013-05-06,455.71,462.2,454.31,14.1911717545456,17737200
2013-05-07,464.97,465.75,453.7,14.1279643476295,17276900
2013-05-08,459.04,465.37,455.81,14.2875846120736,16878500
2013-05-09,459.81,463.0,455.58,14.1637572359514,14231700
2013-05-10,457.97,459.71,450.48,14.045924896926,11959000
2013-05-13,451.51,457.9,451.5,14.1008099601036,11319600
2013-05-14,453.85,455.2,442.15,13.7634373683679,15968500
2013-05-15,439.16,441.0,422.36,13.2979996292177,26486200
2013-05-16,423.24,437.85,418.9,13.4756163760433,21543000
2013-05-17,439.05,440.09,431.01,13.4347471595076,15282300
2013-05-20,431.91,445.8,430.1,13.7345994538169,16127800
2013-05-21,438.15,445.48,434.2,13.6332016252346,16286500
2013-05-22,444.05,448.3499,438.22,13.6857300416317,15822800
2013-05-23,435.95,446.16,435.79,13.7101027307038,12607900
2013-05-24,440.85,445.66,440.36,13.803438346616,9863100
2013-05-28,449.9,451.11,440.85,13.6883657650046,13790900
2013-05-29,440.0,447.5,439.4,13.797236644562,11806300
2013-05-30,445.65,454.5,444.51,14.002823067651,12625700
2013-05-31,452.5,457.1,449.5,13.9456123662031,13725100
2013-06-03,450.73,452.36,442.48,13.9761557488189,13298300
2013-06-04,453.22,454.43,447.39,13.9324337493385,10454600
2013-06-05,445.65,450.72,443.71,13.8021980062052,10378200
2013-06-06,445.47,447.0,434.05,13.5959914129108,14890500
2013-06-07,436.5,443.24,432.77,13.699900930825,14447700
2013-06-10,444.73,449.079,436.8,13.6093250723268,16076900
2013-06-11,435.74,442.7599,433.32,13.5693240940787,10218300
2013-06-12,439.5,441.25,431.5,13.4015680535189,9472400
2013-06-13,432.5,437.14,428.75,13.5186251797875,10208300
2013-06-14,435.4,436.29,428.5,13.3352098415415,9709500
2013-06-17,431.44,435.7,430.3615,13.3956764365677,9264800
2013-06-18,431.56,434.9,430.21,13.3885444792056,6965200
2013-06-19,431.4,431.66,423.0,13.1165998441392,11105000
2013-06-20,419.3,425.98,415.17,12.9255254038565,12761100
2013-06-21,418.49,420.0,408.1001,12.8220189965758,17182800
2013-06-24,407.4,408.66,398.05,12.4821657240184,17169500
2013-06-25,405.7,407.79,398.83,12.4849564899427,11220100
2013-06-26,403.9,404.79,395.66,12.3435576831122,13133000
2013-06-27,399.25,401.39,393.54,12.2105311740547,12044500
2013-06-28,391.36,400.27,388.87,12.2958045772967,20661300
2013-07-01,402.69,412.27,401.22,12.6893025726209,13966200
2013-07-02,409.96,421.63,409.47,12.9767514628222,16780900
2013-07-03,420.86,422.98,417.45,13.0483811215455,8604600
2013-07-05,420.39,423.29,415.35,12.9435723568335,9786600
2013-07-08,420.11,421.0,410.65,12.870082187494,10647800
2013-07-09,413.6,423.5,410.38,13.0964443124638,12592300
2013-07-10,419.6,424.8,418.25,13.0462105258266,10050200
2013-07-11,422.95,428.25,421.1701,13.2495643361762,11653300
2013-07-12,427.65,429.79,423.41,13.2254397151863,9984400
2013-07-15,425.01,431.46,424.8,13.2542776297372,8639900
2013-07-16,426.52,430.71,424.17,13.3397060755306,7733500
2013-07-17,429.7,432.22,428.22,13.3432720542116,7106800
2013-07-18,433.38,434.87,430.61,13.3881723770824,7817100
2013-07-19,433.1,433.98,424.35,13.1770664391653,9597200
2013-07-22,429.46,429.75,425.468,13.2192380131323,7421300
2013-07-23,426.0,426.96,418.71,12.9922557179571,13192700
2013-07-24,438.93,444.59,435.26,13.6595588589639,21140600
2013-07-25,440.7,441.4,435.81,13.5972317533216,8196200
2013-07-26,435.3,441.04,434.34,13.6744429438934,7148300
2013-07-29,440.8,449.99,440.2,13.8853008137283,8859200
2013-07-30,449.96,457.15,449.23,14.0567778755205,11050800
2013-07-31,454.99,457.3425,449.43,14.0322811524073,11534200
2013-08-01,455.7527,456.8,453.26,14.160842435986,7366100
2013-08-02,458.01,462.85,456.66,14.3426763402083,9813700
2013-08-05,464.69,470.67,462.15,14.5569451461729,11387700
2013-08-06,468.02,471.89,462.17,14.4267094030396,11959200
2013-08-07,463.8,467.0,461.77,14.4183371052667,10673500
2013-08-08,463.855,464.1,457.95,14.3898092758185,9134900
2013-08-09,458.64,460.46,453.65,14.1850476679372,9530900
2013-08-12,456.86,468.65,456.63,14.5880160151548,13015500
2013-08-13,470.94,494.66,468.05,15.281271397936,31497900
2013-08-14,497.88,504.25,493.4,15.5600093793964,27013300
2013-08-15,496.42,502.399,489.0833,15.5415933201509,17510500
2013-08-16,500.15,502.94,498.86,15.6795576961929,12939500
2013-08-19,504.34,513.74,504.0,15.8484235953755,18232800
2013-08-20,509.71,510.57,500.82,15.640228484923,12810300
2013-08-21,503.59,507.15,501.2,15.6804941059851,11995700
2013-08-22,504.98,505.59,498.2,15.6992223018279,8721700
2013-08-23,503.27,503.35,499.35,15.6386678019361,7954700
2013-08-26,500.75,510.2,500.5,15.6995344384252,11820200
2013-08-27,498.0,502.51,486.3,15.2506820113927,15149600
2013-08-28,486.0,495.8,486.0,15.3226607107486,10986000
2013-08-29,491.65,496.5,491.13,15.3477564931779,8559200
2013-08-30,492.0,492.95,486.5,15.2077944429127,9724900
2013-09-03,493.1,500.6,487.35,15.2503698747953,11854600
2013-09-04,499.56,502.24,496.28,15.5659711884063,12322600
2013-09-05,500.25,500.68,493.64,15.4591892584426,8441700
2013-09-06,498.44,499.38,489.95,15.5512695546697,12840200
2013-09-09,505.0,507.92,503.48,15.7994181495869,12167400
2013-09-10,506.2,507.45,489.5,15.4395246528077,26542700
2013-09-11,467.0101,473.69,464.81,14.5989407960631,32096300
2013-09-12,468.5,475.4,466.01,14.7543848215584,14430400
2013-09-13,469.3402,471.8292,464.7,14.5112304121993,10672700
2013-09-16,461.0,461.6099,447.22,14.0498925212716,19418100
2013-09-17,447.96,459.71,447.5,14.2122035519092,14263600
2013-09-18,463.18,466.35,460.66,14.504363407057,16316500
2013-09-19,470.7,475.83,469.25,14.7422114942606,14447900
2013-09-20,478.0,478.55,466.0,14.5895766981417,24975100
2013-09-23,496.1,496.91,482.6,15.3146700138556,27218100
2013-09-24,494.88,495.47,487.82,15.2666009778591,13012300
2013-09-25,489.2,489.64,481.4301,15.0303135736424,11319900
2013-09-26,486.0,488.56,483.9,15.1767056378136,8472200
2013-09-27,483.78,484.67,480.72,15.0683942385228,8144300
2013-09-30,477.25,481.66,474.411,14.8811122800947,9291300
2013-10-01,478.45,489.14,478.381,15.2310174057578,12638700
2013-10-02,485.63,491.8,483.75,15.2809592613386,10328000
2013-10-03,490.51,492.35,480.7387,15.0889952539498,11526900
2013-10-04,483.86,484.6,478.6,15.0771340632494,9245300
2013-10-07,486.56,492.65,485.35,15.2244625372128,11153300
2013-10-08,489.94,490.64,480.54,15.011897514397,10389900
2013-10-09,484.64,487.79,478.28,15.1881922645972,10775900
2013-10-10,491.32,492.38,487.04,15.2833939267981,9950100
2013-10-11,486.99,493.84,485.16,15.3824660828066,9562100
2013-10-14,489.83,497.58,489.35,15.4832237764409,9353500
2013-10-15,497.505,502.0,495.52,15.5656278381492,11431200
2013-10-16,500.79,502.53,499.23,15.6416018859515,8967900
